n	S21	
n	U	
n	S25	
o	S1/n	 -о		 -а		 -у, -ові		 -о		 -ом		на/в -і		 -о		
o	S1/p		 -і		 -ів		 -ям		 -і		 -ями		на/в -ях		 -і	
o	S1/f	 -ь		 -і		 -і		 -ь		 -дю		на/в -і		 -е		
n	P	
o	S1/m	 -ів		 -ова		 -ову		 -ів		 -овом		на/в -ові,по -ову		 -ове		
o	S1/pa		 -і		 -их		 -им		 -і, -их		 -ими		на/в -их		 -і	
o	S4/p	 -іти		 -імо, -ім	 -и	 -іть	 -ю	 -имо, -им	 -иш	 -ите	 -ить	 -ять	 -ів	 -іли	 -іла	 -іло					
o	S2	 -ий	 -а	 -е	 -і	 -ого	 -ої	 -ого	 -их	 -ому	 -ій	 -ому	 -им	 -ого, -ий	 -у	 -е	 -их, -і	 -им	 -ою	 -им	 -ими	на/в -ому, -ім	на/в -ій	на/в -ому, -ім	на/в -их	
o	S1/m	 -й	 -ї	 -я	 -їв	 -ю, -єві	 -ям	 -й	 -ї	 -єм	 -ями	на/в -ї, -ю, -єві	на/в -ях	 -ю	 -ї	
o	S1/pa		 -ї		 -й		 -ям		 -ї, -й		 -ями		на/в -ях		 -ї	
o	S1/m	 -їв		 -єва		 -єву		 -їв		 -євом		на/в -єві,по -єву		 -єве		
o	S1/ma	 -		 -у		 -у, -ові		 -		 -ом		на/в -і		 -е		
o	S1/ma	 -ок	 -ки	 -ка	 -ків	 -кові, -ку	 -кам	 -ка	 -ків	 -ком	 -ками	на/в -кові, -ку	на/в -ках	 -ку	 -ки	
o	S1/na	 -	 -та	 -ти	 -т	 -ті	 -там	 -	 -т	 -м	 -тами	на/в -ті	на/в -тах	 -	 -та	
o	S1/na	 -ко	 -ка	 -ка	 -ок	 -кові, -ку	 -кам	 -ко	 -ок	 -ком	 -ками	на/в -кові, -ку	на/в -ках	 -ку	 -ка	
o	S1/f	 -ка	 -ки	 -ки	 -ок	 -ці	 -кам	 -ку	 -ок	 -кою	 -ками	на/в -ці	на/в -ках	 -ко	 -ки	
o	S1/fa	 -а	 -и	 -и	 -ів	 -і	 -ам	 -у	 -и, -ів	 -ою	 -ами	на/в -і	на/в -ах	 -о	 -и	
o	S28	 -	 -і	 -а	 -ів	 -еві, -у	 -ам	 -а	 -ів	 -ем	 -ами	при -еві, -і, -у	при -ах	 -е, -	 -і	
o	S1/fa	 -ха		 -хи		 -сі		 -ху		 -хою		на/в -сі		 -хо		
o	S1/ma	 -ів		 -ова		 -ову		 -ів		 -овом		на/в -ові,по -ову		 -ове		
o	S1/ma	 -отець	 -отці, -вітці	 -отця, -вітця	 -отців, -вітців	 -отцеві, -вітцеві, -отцю, -вітцю	 -отцям, -вітцям	 -отця, -вітця	 -отців, -вітців	 -отцем, -вітцем	 -отцями, -вітцями	на/в -отцеві, -вітцеві, -отці, -вітці, -отцю, -вітцю	на/в -отцях, -вітцях	 -отче	 -отці, -вітці	
o	S4/p	 -тити		 -тімо, -тім	 -ти	 -тіть	 -чу	 -тимо, -тим	 -тиш	 -тите	 -тить	 -тять	 -тив	 -тили	 -тила	 -тило			 -чено		
o	S1/fa	 -я	 -і	 -і	 -ь	 -і	 -ям	 -ю	 -ь	 -ею	 -ями	на/в -і	на/в -ях	 -ю	 -і	
o	S12	 -	 -		 -			
o	S27	
o	S12	 -що	 -чого, - до чого	 -чому	 -чого	 -чим, - з чим	 - на чому, - на чім	
o	S12	 -який	 -яка	 -яке	 -які	 -якого, - до якого	 -якої, - до якої	 -якого, - до якого	 -яких, - до яких	 -якому	 -якій	 -якому	 -яким	 -який, -якого	 -яку	 -яке	 -які, -яких	 -яким, - з яким	 -якою, - з якою	 -яким, - з яким	 -якими, - з якими	 - на якому, - на якім	 - на якій	 - на якому, - на якім	 - на яких	
o	S1/m	 -		 -а		 -у, -еві		 -		 -ем		на/в -і, -у		 -е		
o	S1/m	 -я	 -ї	 -ї	 -й	 -ї	 -ям	 -ю	 -ї	 -єю	 -ями	на/в -ї	на/в -ях	 -є	 -ї	
o	S1/pa		 -и		 -ів		 -ам		 -ів		 -ами		на/в -ах		 -и	
o	S4/p	 -ити		 -мо	 -	 -те	 -ю	 -имо, -им	 -иш	 -ите	 -ить	 -ять	 -ив	 -или	 -ила	 -ило			 -ено		
o	S1/f	 -		 -і		 -і		 -		 -'ю		на/в -і		 -е		
o	S1/m	 -іль	 -олі	 -олю	 -олів	 -олю, -олеві	 -олям	 -іль	 -олі	 -олем	 -олями	на/в -олі, -олю	на/в -олях	 -олю	 -олі	
o	S1/f	 -ха	 -хи	 -хи	 -х	 -сі	 -хам	 -ху	 -хи	 -хою	 -хами	на/в -сі	на/в -хах	 -хо	 -хи	
o	S1/f	 -ота	 -оти	 -оти	 -іт	 -оті	 -отам	 -оту	 -оти	 -отою	 -отами	на/в -оті	на/в -отах	 -ото	 -оти	
o	S1/n	 -ро	 -ра	 -ра	 -ер	 -ру	 -рам	 -ро	 -ра	 -ром	 -рами	на/в -рі	на/в -рах	 -ро	 -ра	
o	S1/ma	 -ін	 -они	 -она	 -онів	 -онові, -ону	 -онам	 -она	 -онів	 -оном	 -онами	на/в -онові, -оні	на/в -онах	 -оне	 -они	
o	S1/m	 -іль		 -оля		 -олю, -олеві		 -іль		 -олем		на/в -олі, -олю		 -олю		
o	S1/pa		 -і		 -ів		 -ам		 -ів		 -ами		на/в -ах		 -і	
o	S1/m	 -ець		 -цю		 -цю, -цеві		 -ець		 -цем		на/в -ці, -цю		 -цю		
o	S1/ma	 -к	 -ки	 -ка	 -ків	 -ку, -кові	 -кам	 -ка	 -ки, -ків	 -ком	 -ками	на/в -ку, -кові	на/в -ках	 -че	 -ки	
o	S1/ma	 -		 -а		 -ові, -у		 -а		 -ом		на/в -ові, -і		 -е		
o	S4/p	 -увати		 -уймо	 -уй	 -уйте	 -ую	 -уємо, -уєм	 -уєш	 -уєте	 -ує	 -ують	 -ував	 -ували	 -увала	 -увало			 -овано		
o	S1/ma	 -х	 -хи	 -ха	 -хів	 -хові, -ху	 -хам	 -ха	 -хів	 -хом	 -хами	на/в -хові, -ху	на/в -хах	 -ше	 -хи	
o	S4/i	 -ити		 -ьмо	 -ь	 -ьте	 -итиму	 -итимемо, -итимем	 -итимеш	 -итимете	 -итиме	 -итимуть	 -ю	 -имо, -им	 -иш	 -ите	 -ить	 -ять			 -ив	 -или	 -ила	 -ило					
o	S1/m	 -к	 -ки	 -ка	 -ків	 -ку, -кові	 -кам	 -к	 -ки	 -ком	 -ками	на/в -ці	на/в -ках	 -ку	 -ки	
o	S1/m	 -онь		 -ню		 -ню, -неві		 -онь		 -нем		на/в -ні, -ню		 -ню		
o	S1/m	 -к		 -ка		 -ку, -кові		 -к		 -ком		на/в -ку, -ці		 -ку		
o	S1/ma	 -	 -і	 -а	 -ів	 -еві, -у	 -ам	 -а	 -ів	 -ем	 -ами	на/в -еві, -і	на/в -ах	 -е	 -і	
o	S1/m	 -ір	 -ори	 -ору	 -орів	 -ору, -орові	 -орам	 -ір	 -ори	 -ором	 -орами	на/в -орі	на/в -орах	 -оре	 -ори	
o	S4/p	 -гнати		 -женімо, -женім	 -жени	 -женіть	 -жену	 -женемо, -женем	 -женеш	 -женете	 -жене	 -женуть	 -гнав	 -гнали	 -гнала	 -гнало			 -гнано		
o	S2	 -ів	 -ова	 -ове	 -ові	 -ового	 -ової	 -ового	 -ових	 -овому	 -овій	 -овому	 -овим	 -ів	 -ову	 -ове	 -ові	 -овим	 -овою	 -овим	 -овими	на/в -овому, -овім	на/в -овій	на/в -овому, -овім	на/в -ових	
o	S4/ip	 -ювати		 -юймо	 -юй	 -юйте	 -юватиму	 -юватимемо, -юватимем	 -юватимеш	 -юватимете	 -юватиме	 -юватимуть	 -юю	 -юємо, -юєм	 -юєш	 -юєте	 -ює	 -юють			 -ював	 -ювали	 -ювала	 -ювало			 -йовано		
o	S28	 -й	 -ї	 -я	 -їв	 -єві, -ю	 -ям	 -я	 -їв	 -єм	 -ями	при -єві, -ю	при -ях	 -ю, -й	 -ї	
o	S1/fa	 -а		 -и		 -і		 -у		 -ою		на/в -і		 -о		
o	S1/f	 -ь		 -і		 -і		 -ь		 -ню		на/в -і		 -е		
o	S1/m	 -ід	 -оди	 -ода	 -одів	 -оду, -одові	 -одам	 -ід	 -оди	 -одом	 -одами	на/в -оді	на/в -одах	 -оде	 -оди	
o	S1/m	 -ень	 -ні	 -ня	 -нів	 -ню, -неві	 -ням	 -ень	 -ні	 -нем	 -нями	на/в -ні, -ню	на/в -нях	 -ню	 -ні	
o	S1/ma	 -а		 -и		 -і		 -у		 -ою		на/в -і		 -о		
o	S1/ma	 -ка		 -ки		 -ці		 -ку		 -кою		на/в -ці		 -ко		
o	S1/m	 -г		 -гу		 -гу, -гові		 -г		 -гом		на/в -зі, -гу		 -гу		
o	S1/fa	 -а	 -и	 -и	 -, -ів	 -і	 -ам	 -у	 -, -ів	 -ою	 -ами	на/у -і	на/у -ах	 -о	 -и	
o	S1/f	 -а	 -и	 -и	 -	 -і	 -ам	 -у	 -и	 -ою	 -ами	на/у -і	на/у -ах	 -о	 -и	
o	S1/fa	 -а	 -и	 -и	 -, -ів	 -і	 -ам	 -у	 -и, -, -ів	 -ою	 -ами	на/у -і	на/у -ах	 -о	 -и	
o	S1/ma	 -й	 -ї	 -я	 -їв	 -єві, -ю	 -ям	 -я	 -їв	 -єм	 -ями	на/у -єві, -ї, -ю	на/у -ях	 -ю	 -ї	
o	S1/f	 -ка	 -ки	 -ки	 -ок	 -ці	 -кам	 -ку	 -ки	 -кою	 -ками	на/у -ці	на/у -ках	 -ко	 -ки	
o	S1/f	 -ка		 -ки		 -ці		 -ку		 -кою		на/у -ці		 -ко		
o	S2	 -ий	 -а	 -е	 -і	 -ого	 -ої	 -ого	 -их	 -ому	 -ій	 -ому	 -им	 -ий, -ого	 -у	 -е	 -і, -их	 -им	 -ою	 -им	 -ими	на/у -ому, -ім	на/у -ій	на/у -ому, -ім	на/у -их	
o	S1/ma	 -к	 -ки	 -ка	 -ків	 -ку, -кові	 -кам	 -ка	 -ки, -ків	 -ком	 -ками	на/у -ку, -кові	на/у -ках	 -че	 -ки	
o	S1/ma	 -к	 -ки	 -ка	 -ків	 -кові, -ку	 -кам	 -ка	 -ків	 -ком	 -ками	на/у -кові, -ку	на/у -ках	 -че	 -ки	
o	S1/p		 -и		 -ів		 -ам		 -и		 -ами		на/у -ах		 -и	
o	S1/n	 -ня	 -ня	 -ня	 -ь	 -ню	 -ням	 -ня	 -ня	 -ням	 -нями	на/у -ні, -ню	на/у -нях	 -ня	 -ня	
o	S4/p	 -утися, -утись		 -імося, -імось, -імся	 -ися, -ись	 -іться	 -уся, -усь	 -емося, -емось, -емся	 -ешся	 -етеся, -етесь	 -еться	 -уться	 -увся, -увсь	 -улися, -улись	 -улася, -улась	 -улося, -улось					
o	S1/f	 -а		 -и		 -і		 -у		 -ою		на/у -і		 -о		
o	S1/p		 -і		 -ів		 -ям		 -і		 -ями		на/у -ях		 -і	
o	S1/n	 -е		 -ого		 -ому		 -е		 -им		на/у -ому		 -е		
o	S1/ma	 -ок	 -ки	 -ка	 -ків	 -кові, -ку	 -кам	 -ка	 -ки, -ків	 -ком	 -ками	на/у -кові, -ку	на/у -ках	 -ку	 -ки	
o	S1/p		 -і		 -ів		 -ам		 -і		 -ами		на/у -ах		 -і	
o	S1/fa	 -га	 -ги	 -ги	 -г	 -зі	 -гам	 -гу	 -г	 -гою	 -гами	на/у -зі	на/у -гах	 -го	 -ги	
o	S1/m	 -	 -и	 -у	 -ів	 -у, -ові	 -ам	 -	 -и	 -ом	 -ами	на/у -і	на/у -ах	 -е	 -и	
o	S1/fa	 -я	 -ї	 -ї	 -й	 -ї	 -ям	 -ю	 -ї, -й	 -єю	 -ями	на/у -ї	на/у -ях	 -є	 -ї	
o	S1/fa	 -а	 -и	 -и	 -	 -і	 -ам	 -у	 -	 -ою	 -ами	на/у -і	на/у -ах	 -о	 -и	
o	S1/fa	 -я	 -ї	 -ї	 -й	 -ї	 -ям	 -ю	 -й	 -єю	 -ями	на/у -ї	на/у -ях	 -є	 -ї	
o	S1/p		 -ки		 -ків, -ок		 -кам		 -ки		 -ками		на/у -ках		 -ки	
o	S1/m	 -		 -а		 -у, -ові		 -		 -ом		на/у -і,по -у		 -е		
o	S2	 -	 -а	 -е	 -і	 -ого	 -ої	 -ого	 -их	 -ому	 -ій	 -ому	 -им	 -, -ого	 -у	 -е	 -і, -их	 -им	 -ою	 -им	 -ими	на/у -ому, -ім	на/у -ій	на/у -ому, -ім	на/у -их	
o	S1/f	 -а		 -ої		 -ій		 -у		 -ою		на/у -ій		 -а		
o	S1/m	 -ець	 -ці	 -ця	 -ців	 -цю, -цеві	 -цям	 -ець	 -ці	 -цем	 -цями	на/у -ці, -цю	на/у -цях	 -цю	 -ці	
o	S1/na	 -о	 -а	 -а	 -	 -ові, -у	 -ам	 -а	 -	 -ом	 -ами	на/у -у, -ові	на/у -ах	 -о, -у	 -а	
o	S4/i	 -ити		 -мо	 -	 -те	 -итиму	 -итимемо, -итимем	 -итимеш	 -итимете	 -итиме	 -итимуть	 -лю	 -имо, -им	 -иш	 -ите	 -ить	 -лять			 -ив	 -или	 -ила	 -ило					
o	S4/i	 -итися, -итись		 -мося, -мось	 -ся	 -теся, -тесь	 -итимуся, -итимусь	 -итимемося, -итимемось, -итимемся	 -итимешся	 -итиметеся, -итиметесь	 -итиметься	 -итимуться	 -люся, -люсь	 -имося, -имось, -имся	 -ишся	 -итеся, -итесь	 -иться	 -ляться			 -ився, -ивсь	 -илися, -ились	 -илася, -илась	 -илося, -илось					
o	S1/m	 -	 -і	 -а	 -ів	 -еві, -у	 -ам	 -а	 -ів	 -ем	 -ами	на/у -еві, -у, -і	на/у -ах	 -у	 -і	
o	S1/fna	 -е	 -і, -а	 -і, -а	 -	 -і, -у, -еві	 -ам	 -е	 -	 -ею, -ем	 -ами	на/у -і, -еві, -у	на/у -ах	 -е	 -і, -а	
o	S1/na	 -е	 -а	 -а	 -	 -еві, -у	 -ам	 -е	 -	 -ем	 -ами	на/у -і, -у	на/у -ах	 -е	 -а	
o	S1/p		 -а		 -ів		 -ам		 -а		 -ами		на/у -ах		 -а	
o	S2	 -ий	 -а	 -е	 -і	 -ого	 -ої	 -ого	 -их	 -ому	 -ій	 -ому	 -им	 -ий	 -у	 -е	 -і	 -им	 -ою	 -им	 -ими	на/у -ому, -ім	на/у -ій	на/у -ому, -ім	на/у -их	
o	S1/fa	 -ка	 -ки	 -ки	 -ок	 -ці	 -кам	 -ку	 -ок	 -кою	 -ками	на/у -ці	на/у -ках	 -ко	 -ки	
o	S1/fa	 -ка	 -ки	 -ки	 -ок	 -ці	 -кам	 -ку	 -ки, -ок	 -кою	 -ками	на/у -ці	на/у -ках	 -ко	 -ки	
o	S4/i	 -тися, -тись		 -ймося, -ймось	 -йся, -йсь	 -йтеся, -йтесь	 -тимуся, -тимусь	 -тимемося, -тимемось, -тимемся	 -тимешся	 -тиметеся, -тиметесь	 -тиметься	 -тимуться	 -юся, -юсь	 -ємося, -ємось, -ємся	 -єшся	 -єтеся, -єтесь	 -ється	 -ються			 -вся, -всь	 -лися, -лись	 -лася, -лась	 -лося, -лось					
o	S1/f	 -я		 -і		 -і		 -ю		 -ею		на/у -і		 -е		
o	S1/ma	 -	 -и	 -а	 -ів	 -ові, -у	 -ам	 -а	 -ів	 -ом	 -ами	на/у -ові, -і	на/у -ах	 -е	 -и	
o	S1/n	 -я		 -я		 -ю		 -я		 -ям		на/у -і, -ю		 -я		
o	S1/n	 -о		 -а		 -у		 -о		 -ом		на/у -і		 -о		
o	S1/m	 -		 -у		 -у, -ові		 -		 -ом		на/у -і		 -е		
o	S1/fa	 -я	 -і	 -і	 -ь	 -і	 -ям	 -ю	 -ь	 -ею	 -ями	на/у -і	на/у -ях	 -ю	 -і	
o	S1/f	 -я	 -ї	 -ї	 -й	 -ї	 -ям	 -ю	 -ї	 -єю	 -ями	на/у -ї	на/у -ях	 -є	 -ї	
o	S1/ma	 -ець	 -ці	 -ця	 -ців	 -цеві, -цю	 -цям	 -ця	 -ців	 -цем	 -цями	на/у -цеві, -ці, -цю	на/у -цях	 -цю	 -ці	
o	S1/f	 -я		 -ї		 -ї		 -ю		 -єю		на/у -ї		 -є		
o	S1/m	 -		 -у		 -у, -ові		 -		 -ом		на/у -у		 -у		
o	S1/n	 -е	 -а	 -а	 -	 -у	 -ам	 -е	 -а	 -ем	 -ами	на/у -і, -у	на/у -ах	 -е	 -а	
o	S1/f	 -ля	 -лі	 -лі	 -ель	 -лі	 -лям	 -лю	 -лі	 -лею	 -лями	на/у -лі	на/у -лях	 -ле	 -лі	
o	S1/m	 -	 -и	 -а	 -ів	 -у, -ові	 -ам	 -	 -и	 -ом	 -ами	на/у -у	на/у -ах	 -у	 -и	
o	S1/f	 -ьня	 -ьні	 -ьні	 -ень	 -ьні	 -ьням	 -ьню	 -ьні	 -ьнею	 -ьнями	на/у -ьні	на/у -ьнях	 -ьне	 -ьні	
o	S1/f	 -ня	 -ні	 -ні	 -ень	 -ні	 -ням	 -ню	 -ні	 -нею	 -нями	на/у -ні	на/у -нях	 -не	 -ні	
o	S1/ma	 -	 -і	 -а	 -ів	 -еві, -у	 -ам	 -а	 -ів	 -ем	 -ами	на/у -еві, -і	на/у -ах	 -е	 -і	
o	S1/m	 -		 -у		 -у, -еві		 -		 -ем		на/у -і, -у		 -е		
o	S1/p		 -и		 -		 -ам		 -и		 -ами		на/у -ах		 -и	
o	S1/m	 -ір	 -ори	 -ора	 -орів	 -ору, -орові	 -орам	 -ір	 -ори	 -ором	 -орами	на/у -орі	на/у -орах	 -оре	 -ори	
o	S1/f	 -ь	 -і	 -і	 -ей	 -і	 -ям	 -ь	 -і	 -лю	 -ями	на/у -і	на/у -ях	 -е	 -і	
o	S1/ma	 -	 -і	 -я	 -ів	 -еві, -ю	 -ям	 -я	 -ів	 -ем	 -ями	на/у -еві, -ю, -і	на/у -ях	 -ю	 -і	
o	S20	 -ий	 -а	 -е	 -і	 -ого	 -ої	 -ого	 -их	 -ому	 -ій	 -ому	 -им	 -ий, -ого	 -у	 -е	 -і, -их	 -им	 -ою	 -им	 -ими	на/у -ому, -ім	на/у -ій	на/у -ому, -ім	на/у -их	
o	S7/c	 -о	 -ьох	 -ьом	 -о, -ьох	 -ьма	на/у -ьох	
o	S1/f	 -ість		 -ості		 -ості		 -ість		 -істю		на/у -ості		 -осте		
o	S1/n	 -о	 -а	 -а	 -	 -у	 -ам	 -о	 -а	 -ом	 -ами	на/у -і	на/у -ах	 -о	 -а	
o	S1/ma	 -	 -и	 -а	 -ів	 -ові, -у	 -ам	 -а	 -ів	 -ом	 -ами	на/у -ові, -у	на/у -ах	 -у	 -и	
o	S1/fa	 -я	 -і	 -і	 -ь	 -і	 -ям	 -ю	 -ь	 -ею	 -ями	на/у -і	на/у -ях	 -е	 -і	
o	S1/mfa	 -ка	 -ки	 -ки	 -ок	 -ці	 -кам	 -ку	 -ок	 -кою	 -ками	на/у -ці	на/у -ках	 -ко	 -ки	
o	S1/ma	 -о	 -и	 -а	 -ів	 -ові, -у	 -ам	 -а	 -ів	 -ом	 -ами	на/у -ові, -у	на/у -ах	 -у	 -и	
o	S1/pa		 -і		 -их		 -им		 -і, -их		 -ими		на/у -их		 -і	
o	S2	 -ий	 -а	 -е	 -і	 -ого	 -ої	 -ого	 -их	 -ому	 -ій	 -ому	 -им	 -ого, -ий	 -у	 -е	 -их, -і	 -им	 -ою	 -им	 -ими	на/у -ому, -ім	на/у -ій	на/у -ому, -ім	на/у -их	
o	S2	 -ий	 -я	 -е	 -і	 -ього	 -ьої	 -ього	 -их	 -ьому	 -ій	 -ьому	 -им	 -ього, -ий	 -ю	 -е	 -их, -і	 -им	 -ьою	 -им	 -ими	на/у -ьому, -ім	на/у -ій	на/у -ьому, -ім	на/у -их	
o	S2	 -ій	 -я	 -є	 -і	 -ього	 -ьої	 -ього	 -іх	 -ьому	 -ій	 -ьому	 -ім	 -ій, -ього	 -ю	 -є	 -і, -іх	 -ім	 -ьою	 -ім	 -іми	на/у -ьому, -ім	на/у -ій	на/у -ьому, -ім	на/у -іх	
o	S1/pa		 -ки		 -ок		 -кам		 -ки		 -ками		на/у -ках		 -ки	
o	S1/n	 -я		 -я		 -ю		 -я		 -ям		на/у -ї, -ю		 -я		
o	S1/n	 -тя	 -тя	 -тя	 -ь	 -тю	 -тям	 -тя	 -тя	 -тям	 -тями	на/у -ті, -тю	на/у -тях	 -тя	 -тя	
o	S1/n	 -ко	 -ка	 -ка	 -ок	 -ку, -кові	 -кам	 -ко	 -ка	 -ком	 -ками	на/у -ку	на/у -ках	 -ко	 -ка	
o	S20/s	 -ий	 -а	 -е	 -і	 -ого	 -ої	 -ого	 -их	 -ому	 -ій	 -ому	 -им	 -ий, -ого	 -у	 -е	 -і, -их	 -им	 -ою	 -им	 -ими	на/у -ому, -ім	на/у -ій	на/у -ому, -ім	на/у -их	
o	S1/ma	 -	 -і	 -а	 -ів	 -еві, -у	 -ам	 -а	 -ів	 -ем	 -ами	на/у -еві, -у, -і	на/у -ах	 -у	 -і	
o	S2	 -ів	 -ева	 -еве	 -еві	 -евого	 -евої	 -евого	 -евих	 -евому	 -евій	 -евому	 -евим	 -ів, -евого	 -еву	 -еве	 -еві, -евих	 -евим	 -евою	 -евим	 -евими	на/у -евому, -евім	на/у -евій	на/у -евому, -евім	на/у -евих	
o	S1/m	 -	 -и	 -а	 -ів	 -у, -ові	 -ам	 -	 -и	 -ом	 -ами	на/у -і	на/у -ах	 -е	 -и	
o	S1/m	 -	 -	 -	 -	 -	 -	 -	 -	 -	 -	на/у -	на/у -	 -	 -	
o	S1/p		 -ї		 -їв		 -ям		 -ї		 -ями		на/у -ях		 -ї	
o	S1/n	 -о	 -а	 -а	 -	 -у, -ові	 -ам	 -о	 -а	 -ом	 -ами	на/у -у	на/у -ах	 -о	 -а	
o	S4/i	 -ити		 -імо, -ім	 -и	 -іть	 -итиму	 -итимемо, -итимем	 -итимеш	 -итимете	 -итиме	 -итимуть	 -ю	 -имо, -им	 -иш	 -ите	 -ить	 -ять			 -ив	 -или	 -ила	 -ило					
o	S14	 -ий	 -а	 -е	 -і	 -ого	 -ої	 -ого	 -их	 -ому	 -ій	 -ому	 -им	 -ий, -ого	 -у	 -е	 -і, -их	 -им	 -ою	 -им	 -ими	на/у -ому, -ім	на/у -ій	на/у -ому, -ім	на/у -их	
o	S1/n	 -но	 -на	 -на	 -он	 -ну	 -нам	 -но	 -на	 -ном	 -нами	на/у -ні,по -ну	на/у -нах	 -но	 -на	
o	S1/f	 -я	 -і	 -і	 -ь	 -і	 -ям	 -ю	 -і	 -ею	 -ями	на/у -і	на/у -ях	 -е	 -і	
o	S4/i	 -ути		 -імо, -ім	 -и	 -іть	 -утиму	 -утимемо, -утимем	 -утимеш	 -утимете	 -утиме	 -утимуть	 -у	 -емо, -ем	 -еш	 -ете	 -е	 -уть			 -ув	 -ули	 -ула	 -уло					
o	S4/i	 -утися, -утись									 -утиметься						 -еться							 -улося, -улось					
o	S1/m	 -ор	 -ри	 -ра	 -рів	 -ру, -рові	 -рам	 -ор	 -ри	 -ром	 -рами	на/у -рі	на/у -рах	 -ре	 -ри	
o	S1/m	 -ь		 -ю		 -ю, -еві		 -ь		 -ем		на/у -і, -ю		 -ю		
o	S4/i	 -ити									 -итиме	 -итимуть					 -ить	 -ять			 -ив	 -или	 -ила	 -ило					
o	S4/i	 -итися, -итись									 -итиметься	 -итимуться					 -иться	 -яться			 -ився, -ивсь	 -илися, -ились	 -илася, -илась	 -илося, -илось					
o	S4/i	 -ти									 -тиме	 -тимуть					 -є	 -ють			 -в	 -ли	 -ла	 -ло					
o	S1/m	 -ець		 -цю		 -цю, -цеві		 -ець		 -цем		на/у -ці, -цю		 -цю		
